time,latitude,longitude,sst
UTC,degrees_north,degrees_east,degree_C
2017-11-16T00:00:00Z,10.33,-75.57,29.3667
2017-11-16T00:00:00Z,10.33,-75.56,29.355347
2017-11-16T00:00:00Z,10.33,-75.55,29.348602
2017-11-16T00:00:00Z,10.33,-75.54,29.34674
2017-11-16T00:00:00Z,10.33,-75.53,29.347443
2017-11-16T00:00:00Z,10.33,-75.52,29.348938
2017-11-16T00:00:00Z,10.34,-75.6,29.416412
2017-11-16T00:00:00Z,10.34,-75.59,29.402557
2017-11-16T00:00:00Z,10.34,-75.58,29.388702
2017-11-16T00:00:00Z,10.34,-75.57,29.37619
2017-11-16T00:00:00Z,10.34,-75.56,29.365631
2017-11-16T00:00:00Z,10.34,-75.55,29.358765
2017-11-16T00:00:00Z,10.34,-75.54,29.355011
2017-11-16T00:00:00Z,10.34,-75.53,29.354004
2017-11-16T00:00:00Z,10.34,-75.52,29.354065
2017-11-16T00:00:00Z,10.35,-75.6,29.424408
2017-11-16T00:00:00Z,10.35,-75.59,29.410767
2017-11-16T00:00:00Z,10.35,-75.58,29.39798
2017-11-16T00:00:00Z,10.35,-75.57,29.386414
2017-11-16T00:00:00Z,10.35,-75.56,29.376831
2017-11-16T00:00:00Z,10.35,-75.55,29.369415
2017-11-16T00:00:00Z,10.35,-75.54,29.364471
2017-11-16T00:00:00Z,10.35,-75.53,29.36142
2017-11-16T00:00:00Z,10.35,-75.52,29.360077
2017-11-16T00:00:00Z,10.36,-75.6,29.432922
2017-11-16T00:00:00Z,10.36,-75.59,29.419434
2017-11-16T00:00:00Z,10.36,-75.58,29.407318
2017-11-16T00:00:00Z,10.36,-75.57,29.396606
2017-11-16T00:00:00Z,10.36,-75.56,29.387299
2017-11-16T00:00:00Z,10.36,-75.55,29.379608
2017-11-16T00:00:00Z,10.36,-75.54,29.373566
2017-11-16T00:00:00Z,10.36,-75.53,29.36911
2017-11-16T00:00:00Z,10.36,-75.52,29.36618
2017-11-16T00:00:00Z,10.37,-75.6,29.440918
2017-11-16T00:00:00Z,10.37,-75.59,29.42746
2017-11-16T00:00:00Z,10.37,-75.58,29.416046
2017-11-16T00:00:00Z,10.37,-75.57,29.406006
2017-11-16T00:00:00Z,10.37,-75.56,29.396698
2017-11-16T00:00:00Z,10.37,-75.55,29.38858
2017-11-16T00:00:00Z,10.37,-75.54,29.381805
2017-11-16T00:00:00Z,10.37,-75.53,29.37622
2017-11-16T00:00:00Z,10.37,-75.52,29.3721
2017-11-16T00:00:00Z,10.38,-75.6,29.447327
2017-11-16T00:00:00Z,10.38,-75.59,29.433838
2017-11-16T00:00:00Z,10.38,-75.58,29.423126
2017-11-16T00:00:00Z,10.38,-75.57,29.413483
2017-11-16T00:00:00Z,10.38,-75.56,29.404327
2017-11-16T00:00:00Z,10.38,-75.55,29.395905
2017-11-16T00:00:00Z,10.38,-75.54,29.388245
2017-11-16T00:00:00Z,10.38,-75.53,29.381775
2017-11-16T00:00:00Z,10.38,-75.52,29.376892
2017-11-16T00:00:00Z,10.39,-75.6,29.45108
2017-11-16T00:00:00Z,10.39,-75.59,29.437805
2017-11-16T00:00:00Z,10.39,-75.58,29.42743
2017-11-16T00:00:00Z,10.39,-75.57,29.418396
2017-11-16T00:00:00Z,10.39,-75.56,29.409637
2017-11-16T00:00:00Z,10.39,-75.55,29.401062
2017-11-16T00:00:00Z,10.39,-75.54,29.393036
2017-11-16T00:00:00Z,10.39,-75.53,29.386017
2017-11-16T00:00:00Z,10.39,-75.52,NaN
2017-11-16T00:00:00Z,10.4,-75.6,29.450867
2017-11-16T00:00:00Z,10.4,-75.59,29.438324
2017-11-16T00:00:00Z,10.4,-75.58,29.428497
2017-11-16T00:00:00Z,10.4,-75.57,29.420013
2017-11-16T00:00:00Z,10.4,-75.56,NaN
2017-11-16T00:00:00Z,10.4,-75.55,NaN
2017-11-16T00:00:00Z,10.4,-75.54,29.395935
2017-11-16T00:00:00Z,10.4,-75.53,29.38861
2017-11-16T00:00:00Z,10.4,-75.52,NaN
2017-11-16T00:00:00Z,10.41,-75.6,29.44748
2017-11-16T00:00:00Z,10.41,-75.59,29.436493
2017-11-16T00:00:00Z,10.41,-75.58,29.427124
2017-11-16T00:00:00Z,10.41,-75.57,29.41922
2017-11-16T00:00:00Z,10.41,-75.56,29.412231
2017-11-16T00:00:00Z,10.41,-75.55,NaN
2017-11-16T00:00:00Z,10.41,-75.54,29.397095
2017-11-16T00:00:00Z,10.41,-75.53,NaN
2017-11-16T00:00:00Z,10.41,-75.52,NaN
2017-12-16T00:00:00Z,10.28,-75.6,29.345459
2017-12-16T00:00:00Z,10.28,-75.59,NaN
2017-12-16T00:00:00Z,10.28,-75.58,NaN
2017-12-16T00:00:00Z,10.28,-75.57,29.317078
2017-12-16T00:00:00Z,10.28,-75.56,29.30783
2017-12-16T00:00:00Z,10.28,-75.55,NaN
2017-12-16T00:00:00Z,10.28,-75.54,NaN
2017-12-16T00:00:00Z,10.28,-75.53,NaN
2017-12-16T00:00:00Z,10.28,-75.52,NaN
2017-12-16T00:00:00Z,10.29,-75.6,29.3331
2017-12-16T00:00:00Z,10.29,-75.59,NaN
2017-12-16T00:00:00Z,10.29,-75.58,NaN
2017-12-16T00:00:00Z,10.29,-75.57,29.316406
2017-12-16T00:00:00Z,10.29,-75.56,29.309631
2017-12-16T00:00:00Z,10.29,-75.55,29.298798
2017-12-16T00:00:00Z,10.29,-75.54,29.282715
2017-12-16T00:00:00Z,10.29,-75.53,NaN
2017-12-16T00:00:00Z,10.29,-75.52,29.245056
2017-12-16T00:00:00Z,10.3,-75.6,29.320007
2017-12-16T00:00:00Z,10.3,-75.59,29.318634
2017-12-16T00:00:00Z,10.3,-75.58,NaN
2017-12-16T00:00:00Z,10.3,-75.57,29.313416
2017-12-16T00:00:00Z,10.3,-75.56,29.308563
2017-12-16T00:00:00Z,10.3,-75.55,29.297577
2017-12-16T00:00:00Z,10.3,-75.54,29.279633
2017-12-16T00:00:00Z,10.3,-75.53,29.257904
2017-12-16T00:00:00Z,10.3,-75.52,29.235657
2017-12-16T00:00:00Z,10.31,-75.6,29.31012
2017-12-16T00:00:00Z,10.31,-75.59,29.310333
2017-12-16T00:00:00Z,10.31,-75.58,29.309113
2017-12-16T00:00:00Z,10.31,-75.57,29.307343
2017-12-16T00:00:00Z,10.31,-75.56,29.302887
2017-12-16T00:00:00Z,10.31,-75.55,29.291046
2017-12-16T00:00:00Z,10.31,-75.54,29.270721
2017-12-16T00:00:00Z,10.31,-75.53,29.246399
2017-12-16T00:00:00Z,10.31,-75.52,29.222412
2017-12-16T00:00:00Z,10.32,-75.6,29.304932
2017-12-16T00:00:00Z,10.32,-75.59,29.303802
2017-12-16T00:00:00Z,10.32,-75.58,29.301514
2017-12-16T00:00:00Z,10.32,-75.57,29.298584
2017-12-16T00:00:00Z,10.32,-75.56,29.292603
2017-12-16T00:00:00Z,10.32,-75.55,29.27893
2017-12-16T00:00:00Z,10.32,-75.54,29.256805
2017-12-16T00:00:00Z,10.32,-75.53,29.231445
2017-12-16T00:00:00Z,10.32,-75.52,29.207123
2017-12-16T00:00:00Z,10.33,-75.6,29.301239
2017-12-16T00:00:00Z,10.33,-75.59,29.297882
2017-12-16T00:00:00Z,10.33,-75.58,29.293396
2017-12-16T00:00:00Z,10.33,-75.57,29.28778
2017-12-16T00:00:00Z,10.33,-75.56,29.279053
2017-12-16T00:00:00Z,10.33,-75.55,29.263824
2017-12-16T00:00:00Z,10.33,-75.54,29.24115
2017-12-16T00:00:00Z,10.33,-75.53,29.216156
2017-12-16T00:00:00Z,10.33,-75.52,29.193054
2017-12-16T00:00:00Z,10.34,-75.6,29.297302
2017-12-16T00:00:00Z,10.34,-75.59,29.29187
2017-12-16T00:00:00Z,10.34,-75.58,29.284637
2017-12-16T00:00:00Z,10.34,-75.57,29.275726
2017-12-16T00:00:00Z,10.34,-75.56,29.264252
2017-12-16T00:00:00Z,10.34,-75.55,29.247559
2017-12-16T00:00:00Z,10.34,-75.54,29.226044
2017-12-16T00:00:00Z,10.34,-75.53,29.202972
2017-12-16T00:00:00Z,10.34,-75.52,29.182037
2017-12-16T00:00:00Z,10.35,-75.6,29.292267
2017-12-16T00:00:00Z,10.35,-75.59,29.28543
2017-12-16T00:00:00Z,10.35,-75.58,29.275452
2017-12-16T00:00:00Z,10.35,-75.57,29.263458
2017-12-16T00:00:00Z,10.35,-75.56,29.24936
2017-12-16T00:00:00Z,10.35,-75.55,29.231903
2017-12-16T00:00:00Z,10.35,-75.54,29.2117
2017-12-16T00:00:00Z,10.35,-75.53,29.190948
2017-12-16T00:00:00Z,10.35,-75.52,29.172272
2017-12-16T00:00:00Z,10.36,-75.6,29.285767
2017-12-16T00:00:00Z,10.36,-75.59,29.277527
2017-12-16T00:00:00Z,10.36,-75.58,29.265808
2017-12-16T00:00:00Z,10.36,-75.57,29.251953
2017-12-16T00:00:00Z,10.36,-75.56,29.235779
2017-12-16T00:00:00Z,10.36,-75.55,29.217804
2017-12-16T00:00:00Z,10.36,-75.54,29.198547
2017-12-16T00:00:00Z,10.36,-75.53,29.179535
2017-12-16T00:00:00Z,10.36,-75.52,29.162048
2017-12-16T00:00:00Z,10.37,-75.6,29.277893
2017-12-16T00:00:00Z,10.37,-75.59,29.268982
2017-12-16T00:00:00Z,10.37,-75.58,29.256683
2017-12-16T00:00:00Z,10.37,-75.57,29.241089
2017-12-16T00:00:00Z,10.37,-75.56,29.223297
2017-12-16T00:00:00Z,10.37,-75.55,29.204712
2017-12-16T00:00:00Z,10.37,-75.54,29.186035
2017-12-16T00:00:00Z,10.37,-75.53,29.167969
2017-12-16T00:00:00Z,10.37,-75.52,29.150879
2017-12-16T00:00:00Z,10.38,-75.6,29.26883
2017-12-16T00:00:00Z,10.38,-75.59,29.260742
2017-12-16T00:00:00Z,10.38,-75.58,29.248138
2017-12-16T00:00:00Z,10.38,-75.57,29.231506
2017-12-16T00:00:00Z,10.38,-75.56,29.211975
2017-12-16T00:00:00Z,10.38,-75.55,29.192383
2017-12-16T00:00:00Z,10.38,-75.54,29.173828
2017-12-16T00:00:00Z,10.38,-75.53,29.155914
2017-12-16T00:00:00Z,10.38,-75.52,29.138672
2017-12-16T00:00:00Z,10.39,-75.6,29.257996
2017-12-16T00:00:00Z,10.39,-75.59,29.252258
2017-12-16T00:00:00Z,10.39,-75.58,29.240265
2017-12-16T00:00:00Z,10.39,-75.57,29.222809
2017-12-16T00:00:00Z,10.39,-75.56,29.201538
2017-12-16T00:00:00Z,10.39,-75.55,29.18045
2017-12-16T00:00:00Z,10.39,-75.54,29.161377
2017-12-16T00:00:00Z,10.39,-75.53,29.143036
2017-12-16T00:00:00Z,10.39,-75.52,NaN
2017-12-16T00:00:00Z,10.4,-75.6,29.244598
2017-12-16T00:00:00Z,10.4,-75.59,29.242249
2017-12-16T00:00:00Z,10.4,-75.58,29.232239
2017-12-16T00:00:00Z,10.4,-75.57,29.2146
2017-12-16T00:00:00Z,10.4,-75.56,NaN
2017-12-16T00:00:00Z,10.4,-75.55,NaN
2017-12-16T00:00:00Z,10.4,-75.54,29.148254
2017-12-16T00:00:00Z,10.4,-75.53,29.128845
2017-12-16T00:00:00Z,10.4,-75.52,NaN
2017-12-16T00:00:00Z,10.41,-75.6,29.22699
2017-12-16T00:00:00Z,10.41,-75.59,29.227325
2017-12-16T00:00:00Z,10.41,-75.58,29.219604
2017-12-16T00:00:00Z,10.41,-75.57,29.202911
2017-12-16T00:00:00Z,10.41,-75.56,29.179504
2017-12-16T00:00:00Z,10.41,-75.55,NaN
2017-12-16T00:00:00Z,10.41,-75.54,29.13324
2017-12-16T00:00:00Z,10.41,-75.53,NaN
2017-12-16T00:00:00Z,10.41,-75.52,NaN
2018-01-16T00:00:00Z,10.28,-75.6,28.493835
2018-01-16T00:00:00Z,10.28,-75.59,NaN
2018-01-16T00:00:00Z,10.28,-75.58,NaN
2018-01-16T00:00:00Z,10.28,-75.57,28.511871
2018-01-16T00:00:00Z,10.28,-75.56,28.51715
2018-01-16T00:00:00Z,10.28,-75.55,NaN
2018-01-16T00:00:00Z,10.28,-75.54,NaN
2018-01-16T00:00:00Z,10.28,-75.53,NaN
2018-01-16T00:00:00Z,10.28,-75.52,NaN
2018-01-16T00:00:00Z,10.29,-75.6,28.479736
2018-01-16T00:00:00Z,10.29,-75.59,NaN
2018-01-16T00:00:00Z,10.29,-75.58,NaN
2018-01-16T00:00:00Z,10.29,-75.57,28.495972
2018-01-16T00:00:00Z,10.29,-75.56,28.5029
2018-01-16T00:00:00Z,10.29,-75.55,28.50821
2018-01-16T00:00:00Z,10.29,-75.54,28.511261
2018-01-16T00:00:00Z,10.29,-75.53,NaN
2018-01-16T00:00:00Z,10.29,-75.52,28.513458
2018-01-16T00:00:00Z,10.3,-75.6,28.461304
2018-01-16T00:00:00Z,10.3,-75.59,28.466248
2018-01-16T00:00:00Z,10.3,-75.58,NaN
2018-01-16T00:00:00Z,10.3,-75.57,28.478668
2018-01-16T00:00:00Z,10.3,-75.56,28.48767
2018-01-16T00:00:00Z,10.3,-75.55,28.494781
2018-01-16T00:00:00Z,10.3,-75.54,28.49826
2018-01-16T00:00:00Z,10.3,-75.53,28.499847
2018-01-16T00:00:00Z,10.3,-75.52,28.50058
2018-01-16T00:00:00Z,10.31,-75.6,28.437347
2018-01-16T00:00:00Z,10.31,-75.59,28.444092
2018-01-16T00:00:00Z,10.31,-75.58,28.451172
2018-01-16T00:00:00Z,10.31,-75.57,28.460907
2018-01-16T00:00:00Z,10.31,-75.56,28.47229
2018-01-16T00:00:00Z,10.31,-75.55,28.48108
2018-01-16T00:00:00Z,10.31,-75.54,28.485657
2018-01-16T00:00:00Z,10.31,-75.53,28.48764
2018-01-16T00:00:00Z,10.31,-75.52,28.48816
2018-01-16T00:00:00Z,10.32,-75.6,28.40976
2018-01-16T00:00:00Z,10.32,-75.59,28.420715
2018-01-16T00:00:00Z,10.32,-75.58,28.431519
2018-01-16T00:00:00Z,10.32,-75.57,28.444122
2018-01-16T00:00:00Z,10.32,-75.56,28.457367
2018-01-16T00:00:00Z,10.32,-75.55,28.467743
2018-01-16T00:00:00Z,10.32,-75.54,28.47348
2018-01-16T00:00:00Z,10.32,-75.53,28.476044
2018-01-16T00:00:00Z,10.32,-75.52,28.476166
2018-01-16T00:00:00Z,10.33,-75.6,28.38321
2018-01-16T00:00:00Z,10.33,-75.59,28.399384
2018-01-16T00:00:00Z,10.33,-75.58,28.414642
2018-01-16T00:00:00Z,10.33,-75.57,28.429901
2018-01-16T00:00:00Z,10.33,-75.56,28.444183
2018-01-16T00:00:00Z,10.33,-75.55,28.45517
2018-01-16T00:00:00Z,10.33,-75.54,28.461853
2018-01-16T00:00:00Z,10.33,-75.53,28.46463
2018-01-16T00:00:00Z,10.33,-75.52,28.464172
2018-01-16T00:00:00Z,10.34,-75.6,28.361023
2018-01-16T00:00:00Z,10.34,-75.59,28.382172
2018-01-16T00:00:00Z,10.34,-75.58,28.401367
2018-01-16T00:00:00Z,10.34,-75.57,28.418488
2018-01-16T00:00:00Z,10.34,-75.56,28.432709
2018-01-16T00:00:00Z,10.34,-75.55,28.443481
2018-01-16T00:00:00Z,10.34,-75.54,28.450073
2018-01-16T00:00:00Z,10.34,-75.53,28.452698
2018-01-16T00:00:00Z,10.34,-75.52,28.451385
2018-01-16T00:00:00Z,10.35,-75.6,28.343414
2018-01-16T00:00:00Z,10.35,-75.59,28.368134
2018-01-16T00:00:00Z,10.35,-75.58,28.390015
2018-01-16T00:00:00Z,10.35,-75.57,28.408478
2018-01-16T00:00:00Z,10.35,-75.56,28.422577
2018-01-16T00:00:00Z,10.35,-75.55,28.432495
2018-01-16T00:00:00Z,10.35,-75.54,28.438232
2018-01-16T00:00:00Z,10.35,-75.53,28.439728
2018-01-16T00:00:00Z,10.35,-75.52,28.43753
2018-01-16T00:00:00Z,10.36,-75.6,28.329834
2018-01-16T00:00:00Z,10.36,-75.59,28.355774
2018-01-16T00:00:00Z,10.36,-75.58,28.379425
2018-01-16T00:00:00Z,10.36,-75.57,28.39862
2018-01-16T00:00:00Z,10.36,-75.56,28.412628
2018-01-16T00:00:00Z,10.36,-75.55,28.421417
2018-01-16T00:00:00Z,10.36,-75.54,28.425354
2018-01-16T00:00:00Z,10.36,-75.53,28.425232
2018-01-16T00:00:00Z,10.36,-75.52,28.421661
2018-01-16T00:00:00Z,10.37,-75.6,28.319916
2018-01-16T00:00:00Z,10.37,-75.59,28.346344
2018-01-16T00:00:00Z,10.37,-75.58,28.370453
2018-01-16T00:00:00Z,10.37,-75.57,28.389404
2018-01-16T00:00:00Z,10.37,-75.56,28.40216
2018-01-16T00:00:00Z,10.37,-75.55,28.409027
2018-01-16T00:00:00Z,10.37,-75.54,28.410797
2018-01-16T00:00:00Z,10.37,-75.53,28.40857
2018-01-16T00:00:00Z,10.37,-75.52,28.403625
2018-01-16T00:00:00Z,10.38,-75.6,28.312866
2018-01-16T00:00:00Z,10.38,-75.59,28.33957
2018-01-16T00:00:00Z,10.38,-75.58,28.36325
2018-01-16T00:00:00Z,10.38,-75.57,28.380554
2018-01-16T00:00:00Z,10.38,-75.56,28.390411
2018-01-16T00:00:00Z,10.38,-75.55,28.394196
2018-01-16T00:00:00Z,10.38,-75.54,28.39331
2018-01-16T00:00:00Z,10.38,-75.53,28.38913
2018-01-16T00:00:00Z,10.38,-75.52,28.383118
2018-01-16T00:00:00Z,10.39,-75.6,28.303772
2018-01-16T00:00:00Z,10.39,-75.59,28.330688
2018-01-16T00:00:00Z,10.39,-75.58,28.353577
2018-01-16T00:00:00Z,10.39,-75.57,28.368317
2018-01-16T00:00:00Z,10.39,-75.56,28.37439
2018-01-16T00:00:00Z,10.39,-75.55,28.375183
2018-01-16T00:00:00Z,10.39,-75.54,28.372192
2018-01-16T00:00:00Z,10.39,-75.53,28.366913
2018-01-16T00:00:00Z,10.39,-75.52,NaN
2018-01-16T00:00:00Z,10.4,-75.6,28.286896
2018-01-16T00:00:00Z,10.4,-75.59,28.313538
2018-01-16T00:00:00Z,10.4,-75.58,28.335388
2018-01-16T00:00:00Z,10.4,-75.57,28.347656
2018-01-16T00:00:00Z,10.4,-75.56,NaN
2018-01-16T00:00:00Z,10.4,-75.55,NaN
2018-01-16T00:00:00Z,10.4,-75.54,28.346405
2018-01-16T00:00:00Z,10.4,-75.53,28.341034
2018-01-16T00:00:00Z,10.4,-75.52,NaN
2018-01-16T00:00:00Z,10.41,-75.6,28.260132
2018-01-16T00:00:00Z,10.41,-75.59,28.286194
2018-01-16T00:00:00Z,10.41,-75.58,28.306274
2018-01-16T00:00:00Z,10.41,-75.57,28.317688
2018-01-16T00:00:00Z,10.41,-75.56,28.320557
2018-01-16T00:00:00Z,10.41,-75.55,NaN
2018-01-16T00:00:00Z,10.41,-75.54,28.31665
2018-01-16T00:00:00Z,10.41,-75.53,NaN
2018-01-16T00:00:00Z,10.41,-75.52,NaN
2018-02-16T00:00:00Z,10.28,-75.6,27.342255
2018-02-16T00:00:00Z,10.28,-75.59,NaN
2018-02-16T00:00:00Z,10.28,-75.58,NaN
2018-02-16T00:00:00Z,10.28,-75.57,27.382324
2018-02-16T00:00:00Z,10.28,-75.56,27.385834
2018-02-16T00:00:00Z,10.28,-75.55,NaN
2018-02-16T00:00:00Z,10.28,-75.54,NaN
2018-02-16T00:00:00Z,10.28,-75.53,NaN
2018-02-16T00:00:00Z,10.28,-75.52,NaN
2018-02-16T00:00:00Z,10.29,-75.6,27.308502
2018-02-16T00:00:00Z,10.29,-75.59,NaN
2018-02-16T00:00:00Z,10.29,-75.58,NaN
2018-02-16T00:00:00Z,10.29,-75.57,27.351501
2018-02-16T00:00:00Z,10.29,-75.56,27.356628
2018-02-16T00:00:00Z,10.29,-75.55,27.355072
2018-02-16T00:00:00Z,10.29,-75.54,27.345764
2018-02-16T00:00:00Z,10.29,-75.53,NaN
2018-02-16T00:00:00Z,10.29,-75.52,27.311615
2018-02-16T00:00:00Z,10.3,-75.6,27.270325
2018-02-16T00:00:00Z,10.3,-75.59,27.28949
2018-02-16T00:00:00Z,10.3,-75.58,NaN
2018-02-16T00:00:00Z,10.3,-75.57,27.318604
2018-02-16T00:00:00Z,10.3,-75.56,27.326141
2018-02-16T00:00:00Z,10.3,-75.55,27.325409
2018-02-16T00:00:00Z,10.3,-75.54,27.315826
2018-02-16T00:00:00Z,10.3,-75.53,27.299744
2018-02-16T00:00:00Z,10.3,-75.52,27.27948
2018-02-16T00:00:00Z,10.31,-75.6,27.224548
2018-02-16T00:00:00Z,10.31,-75.59,27.24646
2018-02-16T00:00:00Z,10.31,-75.58,27.265808
2018-02-16T00:00:00Z,10.31,-75.57,27.281311
2018-02-16T00:00:00Z,10.31,-75.56,27.290985
2018-02-16T00:00:00Z,10.31,-75.55,27.29184
2018-02-16T00:00:00Z,10.31,-75.54,27.283173
2018-02-16T00:00:00Z,10.31,-75.53,27.267517
2018-02-16T00:00:00Z,10.31,-75.52,27.246521
2018-02-16T00:00:00Z,10.32,-75.6,27.172333
2018-02-16T00:00:00Z,10.32,-75.59,27.19812
2018-02-16T00:00:00Z,10.32,-75.58,27.221313
2018-02-16T00:00:00Z,10.32,-75.57,27.239471
2018-02-16T00:00:00Z,10.32,-75.56,27.250702
2018-02-16T00:00:00Z,10.32,-75.55,27.253601
2018-02-16T00:00:00Z,10.32,-75.54,27.247406
2018-02-16T00:00:00Z,10.32,-75.53,27.233063
2018-02-16T00:00:00Z,10.32,-75.52,27.211792
2018-02-16T00:00:00Z,10.33,-75.6,27.119629
2018-02-16T00:00:00Z,10.33,-75.59,27.148315
2018-02-16T00:00:00Z,10.33,-75.58,27.174164
2018-02-16T00:00:00Z,10.33,-75.57,27.194489
2018-02-16T00:00:00Z,10.33,-75.56,27.207367
2018-02-16T00:00:00Z,10.33,-75.55,27.212341
2018-02-16T00:00:00Z,10.33,-75.54,27.208618
2018-02-16T00:00:00Z,10.33,-75.53,27.1958
2018-02-16T00:00:00Z,10.33,-75.52,27.174683
2018-02-16T00:00:00Z,10.34,-75.6,27.069519
2018-02-16T00:00:00Z,10.34,-75.59,27.098633
2018-02-16T00:00:00Z,10.34,-75.58,27.125671
2018-02-16T00:00:00Z,10.34,-75.57,27.147675
2018-02-16T00:00:00Z,10.34,-75.56,27.162506
2018-02-16T00:00:00Z,10.34,-75.55,27.169281
2018-02-16T00:00:00Z,10.34,-75.54,27.167236
2018-02-16T00:00:00Z,10.34,-75.53,27.155518
2018-02-16T00:00:00Z,10.34,-75.52,27.13446
2018-02-16T00:00:00Z,10.35,-75.6,27.02069
2018-02-16T00:00:00Z,10.35,-75.59,27.048706
2018-02-16T00:00:00Z,10.35,-75.58,27.07605
2018-02-16T00:00:00Z,10.35,-75.57,27.09967
2018-02-16T00:00:00Z,10.35,-75.56,27.116455
2018-02-16T00:00:00Z,10.35,-75.55,27.12497
2018-02-16T00:00:00Z,10.35,-75.54,27.12378
2018-02-16T00:00:00Z,10.35,-75.53,27.112183
2018-02-16T00:00:00Z,10.35,-75.52,27.090637
2018-02-16T00:00:00Z,10.36,-75.6,26.971008
2018-02-16T00:00:00Z,10.36,-75.59,26.997223
2018-02-16T00:00:00Z,10.36,-75.58,27.02533
2018-02-16T00:00:00Z,10.36,-75.57,27.050537
2018-02-16T00:00:00Z,10.36,-75.56,27.069061
2018-02-16T00:00:00Z,10.36,-75.55,27.078827
2018-02-16T00:00:00Z,10.36,-75.54,27.077759
2018-02-16T00:00:00Z,10.36,-75.53,27.0654
2018-02-16T00:00:00Z,10.36,-75.52,27.042542
2018-02-16T00:00:00Z,10.37,-75.6,26.91864
2018-02-16T00:00:00Z,10.37,-75.59,26.943726
2018-02-16T00:00:00Z,10.37,-75.58,26.972534
2018-02-16T00:00:00Z,10.37,-75.57,26.998932
2018-02-16T00:00:00Z,10.37,-75.56,27.018524
2018-02-16T00:00:00Z,10.37,-75.55,27.027924
2018-02-16T00:00:00Z,10.37,-75.54,27.025787
2018-02-16T00:00:00Z,10.37,-75.53,27.01178
2018-02-16T00:00:00Z,10.37,-75.52,26.986938
2018-02-16T00:00:00Z,10.38,-75.6,26.86267
2018-02-16T00:00:00Z,10.38,-75.59,26.887665
2018-02-16T00:00:00Z,10.38,-75.58,26.91748
2018-02-16T00:00:00Z,10.38,-75.57,26.944275
2018-02-16T00:00:00Z,10.38,-75.56,26.962982
2018-02-16T00:00:00Z,10.38,-75.55,26.970154
2018-02-16T00:00:00Z,10.38,-75.54,26.964783
2018-02-16T00:00:00Z,10.38,-75.53,26.948242
2018-02-16T00:00:00Z,10.38,-75.52,26.92276
2018-02-16T00:00:00Z,10.39,-75.6,26.805756
2018-02-16T00:00:00Z,10.39,-75.59,26.83078
2018-02-16T00:00:00Z,10.39,-75.58,26.86084
2018-02-16T00:00:00Z,10.39,-75.57,26.886688
2018-02-16T00:00:00Z,10.39,-75.56,26.902405
2018-02-16T00:00:00Z,10.39,-75.55,26.905365
2018-02-16T00:00:00Z,10.39,-75.54,26.896149
2018-02-16T00:00:00Z,10.39,-75.53,26.877167
2018-02-16T00:00:00Z,10.39,-75.52,NaN
2018-02-16T00:00:00Z,10.4,-75.6,26.75177
2018-02-16T00:00:00Z,10.4,-75.59,26.775635
2018-02-16T00:00:00Z,10.4,-75.58,26.804657
2018-02-16T00:00:00Z,10.4,-75.57,26.827118
2018-02-16T00:00:00Z,10.4,-75.56,NaN
2018-02-16T00:00:00Z,10.4,-75.55,NaN
2018-02-16T00:00:00Z,10.4,-75.54,26.822815
2018-02-16T00:00:00Z,10.4,-75.53,26.80191
2018-02-16T00:00:00Z,10.4,-75.52,NaN
2018-02-16T00:00:00Z,10.41,-75.6,26.700623
2018-02-16T00:00:00Z,10.41,-75.59,26.721252
2018-02-16T00:00:00Z,10.41,-75.58,26.746246
2018-02-16T00:00:00Z,10.41,-75.57,26.763855
2018-02-16T00:00:00Z,10.41,-75.56,26.768616
2018-02-16T00:00:00Z,10.41,-75.55,NaN
2018-02-16T00:00:00Z,10.41,-75.54,26.746674
2018-02-16T00:00:00Z,10.41,-75.53,NaN
2018-02-16T00:00:00Z,10.41,-75.52,NaN
2018-03-16T00:00:00Z,10.28,-75.6,27.199371
2018-03-16T00:00:00Z,10.28,-75.59,NaN
2018-03-16T00:00:00Z,10.28,-75.58,NaN
2018-03-16T00:00:00Z,10.28,-75.57,27.272156
2018-03-16T00:00:00Z,10.28,-75.56,27.291382
2018-03-16T00:00:00Z,10.28,-75.55,NaN
2018-03-16T00:00:00Z,10.28,-75.54,NaN
2018-03-16T00:00:00Z,10.28,-75.53,NaN
2018-03-16T00:00:00Z,10.28,-75.52,NaN
2018-03-16T00:00:00Z,10.29,-75.6,27.177551
2018-03-16T00:00:00Z,10.29,-75.59,NaN
2018-03-16T00:00:00Z,10.29,-75.58,NaN
2018-03-16T00:00:00Z,10.29,-75.57,27.261902
2018-03-16T00:00:00Z,10.29,-75.56,27.283813
2018-03-16T00:00:00Z,10.29,-75.55,27.300262
2018-03-16T00:00:00Z,10.29,-75.54,27.311188
2018-03-16T00:00:00Z,10.29,-75.53,NaN
2018-03-16T00:00:00Z,10.29,-75.52,27.321014
2018-03-16T00:00:00Z,10.3,-75.6,27.152313
2018-03-16T00:00:00Z,10.3,-75.59,27.187592
2018-03-16T00:00:00Z,10.3,-75.58,NaN
2018-03-16T00:00:00Z,10.3,-75.57,27.249146
2018-03-16T00:00:00Z,10.3,-75.56,27.274292
2018-03-16T00:00:00Z,10.3,-75.55,27.293
2018-03-16T00:00:00Z,10.3,-75.54,27.304626
2018-03-16T00:00:00Z,10.3,-75.53,27.31137
2018-03-16T00:00:00Z,10.3,-75.52,27.314484
